date,btc,eth,ltc,xrp,dash
2015-12-30 22:00:00,427.59,0.002111,0.008132,1.463e-05,0.007818
2015-12-30 23:00:00,427.06,0.002096,0.008109,1.46e-05,0.007772
2015-12-31 00:00:00,427.32,0.002096,0.008099,1.438e-05,0.008299
2015-12-31 01:00:00,425.55,0.002128,0.008137,1.439e-05,0.008356
2015-12-31 02:00:00,425.38,0.002291,0.008121,1.455e-05,0.008616
2015-12-31 03:00:00,424.57,0.002215,0.008164,1.456e-05,0.00837
2015-12-31 04:00:00,425.05,0.002233,0.008116,1.445e-05,0.008306
2015-12-31 05:00:00,424.93,0.002275,0.008683,1.433e-05,0.008295
2015-12-31 06:00:00,423.79,0.002248,0.008141,1.445e-05,0.008004
2015-12-31 07:00:00,419.51,0.002246,0.008152,1.436e-05,0.007934
2015-12-31 08:00:00,421.15,0.002226,0.008138,1.452e-05,0.008048
2015-12-31 09:00:00,421.59,0.002256,0.008129,1.24e-05,0.00794
2015-12-31 10:00:00,422.98,0.002247,0.008135,1.446e-05,0.007799
2015-12-31 11:00:00,424.6,0.002236,0.00813,1.433e-05,0.007891
2015-12-31 12:00:00,423.94,0.002239,0.008136,1.42e-05,0.007877
2015-12-31 13:00:00,425.85,0.002251,0.00813,1.429e-05,0.007782
2015-12-31 14:00:00,425.41,0.002255,0.008164,1.415e-05,0.0077
2015-12-31 15:00:00,424.61,0.002244,0.008137,1.414e-05,0.007505
2015-12-31 16:00:00,424.74,0.002202,0.008131,1.417e-05,0.007234
2015-12-31 17:00:00,425.3,0.002174,0.008171,1.428e-05,0.007808
2015-12-31 18:00:00,430.35,0.002176,0.008084,1.382e-05,0.007648
2015-12-31 19:00:00,430.77,0.002179,0.008099,1.391e-05,0.007732
2015-12-31 20:00:00,430.58,0.00216,0.008101,1.391e-05,0.007756
2015-12-31 21:00:00,430.99,0.002166,0.00807,1.393e-05,0.007783
2015-12-31 22:00:00,432.57,0.002157,0.008069,1.387e-05,0.007568
2015-12-31 23:00:00,430.98,0.002159,0.00808,1.386e-05,0.007819
2016-01-01 00:00:00,430.08,0.002152,0.008095,1.376e-05,0.007748
2016-01-01 01:00:00,431.62,0.00216,0.007921,1.378e-05,0.007844
2016-01-01 02:00:00,430.06,0.002175,0.008063,1.377e-05,0.007695
2016-01-01 03:00:00,430.38,0.002179,0.008179,1.375e-05,0.007921
2016-01-01 04:00:00,431.2,0.002168,0.008061,1.368e-05,0.007906
2016-01-01 05:00:00,435.53,0.002165,0.007992,1.364e-05,0.007898
2016-01-01 06:00:00,434.94,0.002184,0.008093,1.363e-05,0.008044
2016-01-01 07:00:00,431.39,0.002168,0.008081,1.372e-05,0.007972
2016-01-01 08:00:00,435,0.002168,0.008614,1.366e-05,0.008132
2016-01-01 09:00:00,433.07,0.002173,0.00808,1.373e-05,0.00809
2016-01-01 10:00:00,432,0.002174,0.008065,1.361e-05,0.00805
2016-01-01 11:00:00,431.73,0.00216,0.008061,1.371e-05,0.008258
2016-01-01 12:00:00,430.71,0.002143,0.00809,1.378e-05,0.008205
2016-01-01 13:00:00,431.91,0.002136,0.008053,1.369e-05,0.008203
2016-01-01 14:00:00,432.3,0.002188,0.008069,1.38e-05,0.008012
2016-01-01 15:00:00,429.82,0.002194,0.00809,1.392e-05,0.007931
2016-01-01 16:00:00,433.14,0.002174,0.008049,1.389e-05,0.007906
2016-01-01 17:00:00,432.32,0.002151,0.008109,1.373e-05,0.007707
2016-01-01 18:00:00,432.48,0.002177,0.008109,1.373e-05,0.007688
2016-01-01 19:00:00,433.33,0.002147,0.008103,1.373e-05,0.007776
2016-01-01 20:00:00,432.42,0.002158,0.008103,1.363e-05,0.007789
2016-01-01 21:00:00,432.81,0.002149,0.008097,1.366e-05,0.007888
2016-01-01 22:00:00,433.5,0.002152,0.008106,1.373e-05,0.00788
2016-01-01 23:00:00,432.8,0.002151,0.00811,1.373e-05,0.007856
2016-01-02 00:00:00,434.25,0.002171,0.008099,1.357e-05,0.007866
2016-01-02 01:00:00,435.33,0.002149,0.008089,1.366e-05,0.007874
2016-01-02 02:00:00,434.09,0.00216,0.00809,1.367e-05,0.007925
2016-01-02 03:00:00,432.55,0.002192,0.008125,1.372e-05,0.007841
2016-01-02 04:00:00,433.55,0.002202,0.008075,1.366e-05,0.007949
2016-01-02 05:00:00,433.26,0.0022,0.00806,1.376e-05,0.007922
2016-01-02 06:00:00,433.99,0.002199,0.008071,1.369e-05,0.007924
2016-01-02 07:00:00,433.82,0.002205,0.008082,1.397e-05,0.007869
2016-01-02 08:00:00,433.27,0.002208,0.008077,1.41e-05,0.007924
2016-01-02 09:00:00,433.44,0.002211,0.008066,1.42e-05,0.007955
2016-01-02 10:00:00,433.09,0.002221,0.008051,1.419e-05,0.007919
2016-01-02 11:00:00,433.5,0.002212,0.00806,1.399e-05,0.008037
2016-01-02 12:00:00,433.09,0.002207,0.00807,1.399e-05,0.008058
2016-01-02 13:00:00,432.37,0.002214,0.00808,1.405e-05,0.008039
2016-01-02 14:00:00,432.62,0.002214,0.008065,1.393e-05,0.00794
2016-01-02 15:00:00,432.31,0.002202,0.00807,1.391e-05,0.007759
2016-01-02 16:00:00,432.48,0.002207,0.00805,1.411e-05,0.007792
2016-01-02 17:00:00,433.34,0.002201,0.008081,1.395e-05,0.007687
2016-01-02 18:00:00,434.07,0.002186,0.008082,1.391e-05,0.0078
2016-01-02 19:00:00,434.03,0.00217,0.008054,1.425e-05,0.007858
2016-01-02 20:00:00,434.03,0.002184,0.00807,1.41e-05,0.007843
2016-01-02 21:00:00,433.39,0.002167,0.00806,1.41e-05,0.007831
2016-01-02 22:00:00,434.27,0.002153,0.008077,1.401e-05,0.00772
2016-01-02 23:00:00,433.69,0.002159,0.00807,1.43e-05,0.007867
2016-01-03 00:00:00,433.48,0.002147,0.008076,1.407e-05,0.00775
2016-01-03 01:00:00,433.42,0.002154,0.008079,1.403e-05,0.007755
2016-01-03 02:00:00,431.72,0.002156,0.00807,1.406e-05,0.007794
2016-01-03 03:00:00,430.9,0.002156,0.00806,1.416e-05,0.007796
2016-01-03 04:00:00,431.17,0.002176,0.008059,1.413e-05,0.007965
2016-01-03 05:00:00,430.79,0.002184,0.00806,1.414e-05,0.00789
2016-01-03 06:00:00,430.65,0.002184,0.008057,1.414e-05,0.007808
2016-01-03 07:00:00,430.69,0.002189,0.008066,1.404e-05,0.00777
2016-01-03 08:00:00,430.8,0.002201,0.008049,1.412e-05,0.007722
2016-01-03 09:00:00,430.5,0.002184,0.008075,1.413e-05,0.007665
2016-01-03 10:00:00,430.97,0.002228,0.00806,1.398e-05,0.00767
2016-01-03 11:00:00,430.68,0.002242,0.008058,1.415e-05,0.00757
2016-01-03 12:00:00,430.06,0.002237,0.00805,1.415e-05,0.007664
2016-01-03 13:00:00,430.07,0.002281,0.00808,1.411e-05,0.007425
2016-01-03 14:00:00,429.15,0.002261,0.008083,1.418e-05,0.007402
2016-01-03 15:00:00,428.62,0.002281,0.008081,1.402e-05,0.007444
2016-01-03 16:00:00,427.36,0.002276,0.00809,1.401e-05,0.007303
2016-01-03 17:00:00,425.52,0.002264,0.0081,1.4e-05,0.007453
2016-01-03 18:00:00,425.87,0.002272,0.008109,1.4e-05,0.007441
2016-01-03 19:00:00,427.42,0.002264,0.008101,1.401e-05,0.007627
2016-01-03 20:00:00,425.46,0.002272,0.008131,1.4e-05,0.00762
2016-01-03 21:00:00,424.96,0.002254,0.008128,1.4e-05,0.007602
2016-01-03 22:00:00,429.1,0.002235,0.0081,1.38e-05,0.007617
2016-01-03 23:00:00,427.79,0.002243,0.008122,1.382e-05,0.007576
2016-01-04 00:00:00,431.08,0.002247,0.0081,1.375e-05,0.007562
2016-01-04 01:00:00,430.58,0.002244,0.008099,1.367e-05,0.007598
2016-01-04 02:00:00,430.16,0.002245,0.0081,1.36e-05,0.00767
2016-01-04 03:00:00,430.08,0.002244,0.008091,1.379e-05,0.00767
2016-01-04 04:00:00,431.13,0.002245,0.008063,1.379e-05,0.007593
2016-01-04 05:00:00,430.69,0.002228,0.008092,1.381e-05,0.007603
2016-01-04 06:00:00,430.94,0.00223,0.00809,1.39e-05,0.00763
2016-01-04 07:00:00,431.57,0.002235,0.008085,1.374e-05,0.00768
2016-01-04 08:00:00,431.39,0.002234,0.008092,1.372e-05,0.007646
2016-01-04 09:00:00,431.12,0.002207,0.008081,1.377e-05,0.007658
2016-01-04 10:00:00,430.6,0.002234,0.008088,1.406e-05,0.007647
2016-01-04 11:00:00,430.55,0.002221,0.00807,1.398e-05,0.007711
2016-01-04 12:00:00,430.15,0.002204,0.008067,1.399e-05,0.007738
2016-01-04 13:00:00,431.96,0.002177,0.008067,1.403e-05,0.007798
2016-01-04 14:00:00,430.95,0.002167,0.008072,1.405e-05,0.007788
2016-01-04 15:00:00,430.46,0.002169,0.008069,1.385e-05,0.007709
2016-01-04 16:00:00,432.9,0.00217,0.008079,1.38e-05,0.007781
2016-01-04 17:00:00,432.92,0.002157,0.008048,1.365e-05,0.007694
2016-01-04 18:00:00,432.98,0.002177,0.008089,1.374e-05,0.007755
2016-01-04 19:00:00,432.71,0.002126,0.008052,1.269e-05,0.007781
2016-01-04 20:00:00,433.1,0.002131,0.008041,1.367e-05,0.007826
2016-01-04 21:00:00,433.28,0.002129,0.00806,1.373e-05,0.0078
2016-01-04 22:00:00,433.54,0.002129,0.008057,1.376e-05,0.007785
2016-01-04 23:00:00,434.64,0.002118,0.008029,1.389e-05,0.007739
2016-01-05 00:00:00,433.33,0.002209,0.00807,1.375e-05,0.007813
2016-01-05 01:00:00,433.25,0.002178,0.00805,1.365e-05,0.007771
2016-01-05 02:00:00,434.03,0.002183,0.008047,1.365e-05,0.007835
2016-01-05 03:00:00,434.12,0.002171,0.008034,1.365e-05,0.00779
2016-01-05 04:00:00,432.25,0.002184,0.008056,1.389e-05,0.007861
2016-01-05 05:00:00,432.78,0.002201,0.008027,1.38e-05,0.007786
2016-01-05 06:00:00,432.91,0.002201,0.008038,1.377e-05,0.007842
2016-01-05 07:00:00,432.82,0.002192,0.00803,1.381e-05,0.007858
2016-01-05 08:00:00,432.63,0.002191,0.008022,1.383e-05,0.007964
2016-01-05 09:00:00,432.3,0.00221,0.00803,1.4e-05,0.007868
2016-01-05 10:00:00,431.51,0.002218,0.008017,1.36e-05,0.007852
2016-01-05 11:00:00,430.72,0.002206,0.008019,1.373e-05,0.007963
2016-01-05 12:00:00,431.33,0.002199,0.008001,1.381e-05,0.007837
2016-01-05 13:00:00,430.82,0.002195,0.008019,1.389e-05,0.007801
2016-01-05 14:00:00,429.89,0.002198,0.00804,1.41e-05,0.007786
2016-01-05 15:00:00,431.37,0.002208,0.008018,1.388e-05,0.007751
2016-01-05 16:00:00,431.79,0.002192,0.008003,1.377e-05,0.007783
2016-01-05 17:00:00,431.83,0.002207,0.00803,1.377e-05,0.007757
2016-01-05 18:00:00,431.45,0.002191,0.008003,1.394e-05,0.007793
2016-01-05 19:00:00,431.71,0.002191,0.008024,1.409e-05,0.00797
2016-01-05 20:00:00,431.76,0.002225,0.00801,1.395e-05,0.007915
2016-01-05 21:00:00,432.24,0.002206,0.008034,1.24e-05,0.007719
2016-01-05 22:00:00,432.36,0.002208,0.007661,1.403e-05,0.00769
2016-01-05 23:00:00,432.39,0.002216,0.008012,1.395e-05,0.007711
2016-01-06 00:00:00,431.36,0.002203,0.008028,1.395e-05,0.007654
2016-01-06 01:00:00,430.19,0.002215,0.008029,1.4e-05,0.007691
2016-01-06 02:00:00,431.34,0.002217,0.008021,1.37e-05,0.00782
2016-01-06 03:00:00,430.27,0.002206,0.008026,1.372e-05,0.007789
2016-01-06 04:00:00,427.43,0.002197,0.008056,1.381e-05,0.007892
2016-01-06 05:00:00,427.73,0.002211,0.008051,1.398e-05,0.007803
2016-01-06 06:00:00,428.86,0.002205,0.008048,1.377e-05,0.007814
2016-01-06 07:00:00,429.27,0.002189,0.008048,1.381e-05,0.007775
2016-01-06 08:00:00,430.23,0.002194,0.00803,1.389e-05,0.007787
2016-01-06 09:00:00,429.5,0.00221,0.008029,1.389e-05,0.007783
2016-01-06 10:00:00,429.89,0.002188,0.008029,1.371e-05,0.007789
2016-01-06 11:00:00,428.97,0.002195,0.00804,1.383e-05,0.007645
2016-01-06 12:00:00,429.6,0.002195,0.008059,1.379e-05,0.007695
2016-01-06 13:00:00,430.54,0.0022,0.008039,1.4e-05,0.007702
2016-01-06 14:00:00,430.92,0.002198,0.008,1.377e-05,0.007701
2016-01-06 15:00:00,430.65,0.0022,0.008042,1.382e-05,0.007663
2016-01-06 16:00:00,431,0.002198,0.00804,1.394e-05,0.007689
2016-01-06 17:00:00,429.96,0.002203,0.008049,1.395e-05,0.007806
2016-01-06 18:00:00,430.49,0.002215,0.008064,1.387e-05,0.007785
2016-01-06 19:00:00,430.37,0.002201,0.008045,1.229e-05,0.007749
2016-01-06 20:00:00,430.36,0.00221,0.00804,1.397e-05,0.007821
2016-01-06 21:00:00,430.4,0.002211,0.008026,1.23e-05,0.00778
2016-01-06 22:00:00,430.66,0.0022,0.00802,1.379e-05,0.007743
2016-01-06 23:00:00,430.86,0.002212,0.008019,1.396e-05,0.007783
2016-01-07 00:00:00,430.71,0.002219,0.008018,1.375e-05,0.007851
2016-01-07 01:00:00,430.09,0.002226,0.008029,1.384e-05,0.007846
2016-01-07 02:00:00,428.85,0.002229,0.008026,1.375e-05,0.007854
2016-01-07 03:00:00,434.11,0.002219,0.008008,1.389e-05,0.007851
2016-01-07 04:00:00,440.4,0.00218,0.007963,1.363e-05,0.00785
2016-01-07 05:00:00,439.15,0.00218,0.007942,1.365e-05,0.007788
2016-01-07 06:00:00,439.97,0.002174,0.007941,1.352e-05,0.007815
2016-01-07 07:00:00,448.4,0.002148,0.007859,1.338e-05,0.007667
2016-01-07 08:00:00,448.22,0.002089,0.007865,1.336e-05,0.00762
2016-01-07 09:00:00,450.22,0.00209,0.00789,1.345e-05,0.007607
2016-01-07 10:00:00,447.87,0.002132,0.007952,1.33e-05,0.0076
2016-01-07 11:00:00,447.97,0.00214,0.007943,1.331e-05,0.007597
2016-01-07 12:00:00,449.19,0.002129,0.007913,1.332e-05,0.0076
2016-01-07 13:00:00,452.69,0.002122,0.007917,1.346e-05,0.007473
2016-01-07 14:00:00,453.1,0.002077,0.007863,1.329e-05,0.007461
2016-01-07 15:00:00,450.46,0.002077,0.007878,1.32e-05,0.007377
2016-01-07 16:00:00,453.93,0.002108,0.007892,1.315e-05,0.007336
2016-01-07 17:00:00,453.47,0.0021,0.007902,1.315e-05,0.007468
2016-01-07 18:00:00,453.4,0.002098,0.00791,1.328e-05,0.007384
2016-01-07 19:00:00,454.22,0.002084,0.007893,1.307e-05,0.007545
2016-01-07 20:00:00,454.22,0.002073,0.007841,1.287e-05,0.007388
2016-01-07 21:00:00,453.96,0.002095,0.007841,1.307e-05,0.007336
2016-01-07 22:00:00,454.45,0.002064,0.007844,1.299e-05,0.007534
2016-01-07 23:00:00,455.07,0.00208,0.007872,1.307e-05,0.007389
2016-01-08 00:00:00,457.62,0.002076,0.007863,1.292e-05,0.007376
2016-01-08 01:00:00,459.81,0.002071,0.007851,1.3e-05,0.007469
2016-01-08 02:00:00,463.21,0.002037,0.007839,1.29e-05,0.007285
2016-01-08 03:00:00,458.83,0.002072,0.007827,1.288e-05,0.007233
2016-01-08 04:00:00,458.07,0.002073,0.007804,1.281e-05,0.007238
2016-01-08 05:00:00,456.43,0.002084,0.007853,1.288e-05,0.007266
2016-01-08 06:00:00,456.99,0.002119,0.007844,1.299e-05,0.007303
2016-01-08 07:00:00,455.56,0.002098,0.007837,1.304e-05,0.007203
2016-01-08 08:00:00,452.77,0.002134,0.007923,1.306e-05,0.007204
2016-01-08 09:00:00,453.96,0.002142,0.007843,1.303e-05,0.00721
2016-01-08 10:00:00,455.09,0.002119,0.007847,1.327e-05,0.007186
2016-01-08 11:00:00,456.04,0.002118,0.007826,1.301e-05,0.007278
2016-01-08 12:00:00,454.87,0.002125,0.007829,1.302e-05,0.007172
2016-01-08 13:00:00,454.88,0.002122,0.007844,1.311e-05,0.007185
2016-01-08 14:00:00,455.16,0.002122,0.007836,1.311e-05,0.007126
2016-01-08 15:00:00,455.22,0.00213,0.007849,1.307e-05,0.007126
2016-01-08 16:00:00,454.84,0.002133,0.007855,1.292e-05,0.007213
2016-01-08 17:00:00,453.68,0.002155,0.007838,1.298e-05,0.007403
2016-01-08 18:00:00,449.66,0.002143,0.007881,1.301e-05,0.007328
2016-01-08 19:00:00,447.32,0.00215,0.007897,1.296e-05,0.007379
2016-01-08 20:00:00,450.75,0.002156,0.007856,1.283e-05,0.00732
2016-01-08 21:00:00,452.26,0.00217,0.007882,1.308e-05,0.007439
2016-01-08 22:00:00,452.75,0.002168,0.00785,1.296e-05,0.007368
2016-01-08 23:00:00,453.34,0.002175,0.007838,1.293e-05,0.007237
2016-01-09 00:00:00,452.84,0.002177,0.007872,1.285e-05,0.007298
2016-01-09 01:00:00,453.24,0.002175,0.007888,1.316e-05,0.007278
2016-01-09 02:00:00,453.88,0.002158,0.007873,1.339e-05,0.007262
2016-01-09 03:00:00,451.36,0.002161,0.007889,1.348e-05,0.007283
2016-01-09 04:00:00,452.48,0.002168,0.007904,1.34e-05,0.007275
2016-01-09 05:00:00,447.59,0.002183,0.007922,1.33e-05,0.007307
2016-01-09 06:00:00,448.81,0.002182,0.007882,1.335e-05,0.007341
2016-01-09 07:00:00,448.37,0.002184,0.007911,1.333e-05,0.007312
2016-01-09 08:00:00,450,0.002164,0.00792,1.34e-05,0.007317
2016-01-09 09:00:00,450.77,0.002158,0.0079,1.344e-05,0.007322
2016-01-09 10:00:00,450.39,0.002175,0.007944,1.345e-05,0.007404
2016-01-09 11:00:00,449.07,0.002182,0.007901,1.34e-05,0.007338
2016-01-09 12:00:00,447.34,0.00218,0.007911,1.323e-05,0.007327
2016-01-09 13:00:00,448.15,0.002172,0.007919,1.334e-05,0.00722
2016-01-09 14:00:00,448.78,0.00218,0.007911,1.33e-05,0.007217
2016-01-09 15:00:00,446.87,0.002185,0.007928,1.335e-05,0.007224
2016-01-09 16:00:00,445.84,0.002183,0.007969,1.342e-05,0.007275
2016-01-09 17:00:00,449.5,0.00218,0.007933,1.339e-05,0.007295
2016-01-09 18:00:00,449.34,0.002178,0.007922,1.328e-05,0.007171
2016-01-09 19:00:00,449.13,0.002177,0.007918,1.325e-05,0.007239
2016-01-09 20:00:00,449.66,0.002172,0.00795,1.335e-05,0.007201
2016-01-09 21:00:00,451.12,0.002185,0.007896,1.33e-05,0.007107
2016-01-09 22:00:00,448.86,0.00219,0.007908,1.319e-05,0.007244
2016-01-09 23:00:00,449.27,0.002198,0.00794,1.326e-05,0.007228
2016-01-10 00:00:00,449.11,0.002197,0.007932,1.325e-05,0.007106
2016-01-10 01:00:00,447.28,0.002205,0.007937,1.334e-05,0.007102
2016-01-10 02:00:00,445.29,0.002217,0.007932,1.329e-05,0.007091
2016-01-10 03:00:00,444.29,0.002201,0.007932,1.317e-05,0.007036
2016-01-10 04:00:00,444.93,0.002196,0.007924,1.343e-05,0.007042
2016-01-10 05:00:00,445.43,0.002192,0.00794,1.33e-05,0.007
2016-01-10 06:00:00,445.41,0.002193,0.007946,1.325e-05,0.0072
2016-01-10 07:00:00,444.36,0.002186,0.007929,1.329e-05,0.00705
2016-01-10 08:00:00,445.02,0.002206,0.007929,1.328e-05,0.00719
2016-01-10 09:00:00,442.95,0.002204,0.007946,1.333e-05,0.007107
2016-01-10 10:00:00,440.94,0.002206,0.00795,1.331e-05,0.007098
2016-01-10 11:00:00,442.3,0.00221,0.007949,1.08e-05,0.007064
2016-01-10 12:00:00,439.45,0.002263,0.007977,1.342e-05,0.006425
2016-01-10 13:00:00,439.18,0.002237,0.007968,1.32e-05,0.006633
2016-01-10 14:00:00,442.07,0.002246,0.007958,1.322e-05,0.00681
2016-01-10 15:00:00,441.27,0.002236,0.007967,1.32e-05,0.006791
2016-01-10 16:00:00,441.29,0.002237,0.007958,1.328e-05,0.006725
2016-01-10 17:00:00,441.76,0.002242,0.00794,1.328e-05,0.006834
2016-01-10 18:00:00,443.71,0.002211,0.00794,1.317e-05,0.006801
2016-01-10 19:00:00,444.63,0.002244,0.007904,1.319e-05,0.006829
2016-01-10 20:00:00,445.62,0.002228,0.007901,1.316e-05,0.00698
2016-01-10 21:00:00,444.33,0.002235,0.007923,1.316e-05,0.006877
2016-01-10 22:00:00,445.26,0.002235,0.00794,1.333e-05,0.006809
2016-01-10 23:00:00,445.29,0.002233,0.007919,1.331e-05,0.007397
2016-01-11 00:00:00,446.52,0.002228,0.00792,1.327e-05,0.007434
2016-01-11 01:00:00,449.64,0.002237,0.0079,1.314e-05,0.007396
2016-01-11 02:00:00,449.42,0.002257,0.007929,1.308e-05,0.007318
2016-01-11 03:00:00,449.2,0.002335,0.007919,1.315e-05,0.0074
2016-01-11 04:00:00,450.51,0.002322,0.007901,1.322e-05,0.007364
2016-01-11 05:00:00,449.13,0.002344,0.00791,1.306e-05,0.007322
2016-01-11 06:00:00,449.55,0.002369,0.007912,1.32e-05,0.007318
2016-01-11 07:00:00,447.7,0.002357,0.00793,1.3e-05,0.007301
2016-01-11 08:00:00,442.96,0.002302,0.00798,1.315e-05,0.007173
2016-01-11 09:00:00,444.57,0.002268,0.007969,1.314e-05,0.007199
2016-01-11 10:00:00,444.13,0.00227,0.007994,1.315e-05,0.007059
2016-01-11 11:00:00,444.09,0.002284,0.00798,1.324e-05,0.00707
2016-01-11 12:00:00,445.49,0.002294,0.00796,1.306e-05,0.006962
2016-01-11 13:00:00,445.24,0.002293,0.00797,1.311e-05,0.006938
2016-01-11 14:00:00,446.67,0.002273,0.00795,1.309e-05,0.006999
2016-01-11 15:00:00,445.91,0.002311,0.007959,1.317e-05,0.006948
2016-01-11 16:00:00,445.25,0.00233,0.00797,1.319e-05,0.006944
2016-01-11 17:00:00,447.19,0.002307,0.007957,1.319e-05,0.007083
2016-01-11 18:00:00,447.74,0.002314,0.007944,1.321e-05,0.007238
2016-01-11 19:00:00,447.33,0.002303,0.00793,1.318e-05,0.007127
2016-01-11 20:00:00,446.93,0.002316,0.007941,1.303e-05,0.007175
2016-01-11 21:00:00,446.72,0.002321,0.007951,1.31e-05,0.007218
2016-01-11 22:00:00,447.77,0.002334,0.007926,1.305e-05,0.007135
2016-01-11 23:00:00,447.27,0.00235,0.007933,1.326e-05,0.007127
2016-01-12 00:00:00,447.74,0.002335,0.007953,1.31e-05,0.007
2016-01-12 01:00:00,445.44,0.002368,0.00796,1.293e-05,0.006989
2016-01-12 02:00:00,445.96,0.002378,0.007948,1.299e-05,0.007041
2016-01-12 03:00:00,445.41,0.002406,0.007931,1.307e-05,0.006668
2016-01-12 04:00:00,445.37,0.002391,0.007929,1.305e-05,0.006865
2016-01-12 05:00:00,444.81,0.002385,0.007919,1.29e-05,0.006855
2016-01-12 06:00:00,445.63,0.002446,0.007908,1.291e-05,0.006728
2016-01-12 07:00:00,445.42,0.002518,0.007928,1.307e-05,0.00683
2016-01-12 08:00:00,446.88,0.002615,0.007907,1.313e-05,0.00677
2016-01-12 09:00:00,445.36,0.002574,0.007928,1.317e-05,0.006854
2016-01-12 10:00:00,444.49,0.002591,0.007913,1.31e-05,0.0067
2016-01-12 11:00:00,445.14,0.00258,0.007886,1.307e-05,0.006691
2016-01-12 12:00:00,445.3,0.002617,0.007916,1.299e-05,0.00667
2016-01-12 13:00:00,445.27,0.002563,0.00786,1.308e-05,0.007012
2016-01-12 14:00:00,445.72,0.002597,0.007921,1.303e-05,0.007049
2016-01-12 15:00:00,445.29,0.002576,0.007921,1.297e-05,0.007
2016-01-12 16:00:00,444.88,0.002555,0.007917,1.31e-05,0.007
2016-01-12 17:00:00,445.84,0.002575,0.00778,1.325e-05,0.007089
2016-01-12 18:00:00,445.97,0.002719,0.007889,1.29e-05,0.007
2016-01-12 19:00:00,445.48,0.002791,0.0079,1.301e-05,0.006981
2016-01-12 20:00:00,446.44,0.002845,0.007898,1.307e-05,0.006795
2016-01-12 21:00:00,446.05,0.002628,0.007914,1.338e-05,0.006869
2016-01-12 22:00:00,445.38,0.002563,0.007921,1.307e-05,0.006993
2016-01-12 23:00:00,445.29,0.002578,0.007884,1.314e-05,0.006794
2016-01-13 00:00:00,445.18,0.002588,0.007939,1.306e-05,0.006758
2016-01-13 01:00:00,434.22,0.002638,0.00799,1.305e-05,0.006913
2016-01-13 02:00:00,425.11,0.002646,0.008131,1.36e-05,0.006975
2016-01-13 03:00:00,428.98,0.002627,0.008058,1.34e-05,0.006976
2016-01-13 04:00:00,430.18,0.00265,0.008041,1.352e-05,0.006956
2016-01-13 05:00:00,430.53,0.002638,0.008057,1.34e-05,0.006963
2016-01-13 06:00:00,429.28,0.002629,0.00807,1.334e-05,0.006967
2016-01-13 07:00:00,430.36,0.002606,0.008045,1.345e-05,0.007106
2016-01-13 08:00:00,430.41,0.002587,0.008064,1.35e-05,0.007013
2016-01-13 09:00:00,431,0.002514,0.008049,1.348e-05,0.0071
2016-01-13 10:00:00,430.17,0.002536,0.008048,1.348e-05,0.007075
2016-01-13 11:00:00,428.68,0.002536,0.008042,1.339e-05,0.007065
2016-01-13 12:00:00,428.39,0.002528,0.008096,1.325e-05,0.0071
2016-01-13 13:00:00,428.11,0.002571,0.008072,1.32e-05,0.007115
2016-01-13 14:00:00,425.02,0.002558,0.008056,1.328e-05,0.007097
2016-01-13 15:00:00,429.9,0.002558,0.008081,1.327e-05,0.007054
2016-01-13 16:00:00,430.14,0.002591,0.008057,1.324e-05,0.00724
2016-01-13 17:00:00,429.14,0.002651,0.008075,1.32e-05,0.007205
2016-01-13 18:00:00,429.07,0.002596,0.008078,1.33e-05,0.00717
2016-01-13 19:00:00,428.85,0.002567,0.008069,1.326e-05,0.00717
2016-01-13 20:00:00,427.92,0.002612,0.008085,1.316e-05,0.007172
2016-01-13 21:00:00,428.27,0.002594,0.008081,1.296e-05,0.007185
2016-01-13 22:00:00,428.11,0.002603,0.008082,1.316e-05,0.00721
2016-01-13 23:00:00,430.19,0.002582,0.00807,1.325e-05,0.007238
2016-01-14 00:00:00,432.22,0.002615,0.008057,1.327e-05,0.007162
2016-01-14 01:00:00,431.13,0.002605,0.008074,1.322e-05,0.007163
2016-01-14 02:00:00,430.98,0.002597,0.008075,1.32e-05,0.007259
2016-01-14 03:00:00,431.55,0.002606,0.008055,1.302e-05,0.007242
2016-01-14 04:00:00,431.8,0.002626,0.008041,1.286e-05,0.007246
2016-01-14 05:00:00,431.13,0.002632,0.008059,1.281e-05,0.007324
2016-01-14 06:00:00,431.19,0.002629,0.008034,1.274e-05,0.007375
2016-01-14 07:00:00,428.97,0.002644,0.008069,1.273e-05,0.007686
2016-01-14 08:00:00,429.19,0.002653,0.00805,1.278e-05,0.007824
2016-01-14 09:00:00,429.83,0.00263,0.00835,1.275e-05,0.007748
2016-01-14 10:00:00,429.48,0.002589,0.008062,1.28e-05,0.007663
2016-01-14 11:00:00,429.02,0.002607,0.008042,1.277e-05,0.007715
2016-01-14 12:00:00,428.52,0.002595,0.008089,1.277e-05,0.007626
2016-01-14 13:00:00,430.86,0.002591,0.008055,1.293e-05,0.008247
2016-01-14 14:00:00,431.2,0.002578,0.008022,1.28e-05,0.008136
2016-01-14 15:00:00,431.26,0.002631,0.008017,1.295e-05,0.008143
2016-01-14 16:00:00,431.34,0.002631,0.008057,1.28e-05,0.008062
